Pokemon,Tipo,Grupo
Dugtrio,Ground,8
Dunsparce,Normal,0
Duosion,Psychic,3
Durant,Bug/Steel,8
Dusclops,Ghost,3
Dusknoir,Ghost,3
Duskull,Ghost,3
Dustox,Bug/Poison,16
Dwebble,Bug/Rock,8
Eelektrik,Electric,12
Eelektross,Electric,4
Eevee,Normal,0
Ekans,Poison,7
Electabuzz,Electric,2
Electivire,Electric,2
Electrike,Electric,12
Electrode,Electric,12
Elekid,Electric,2
Elgyem,Psychic,3
Emboar,Fighting/Fire,2
Emolga,Electric/Flying,12
Empoleon,Steel/Water,6
Entei,Fire,4
Escavalier,Bug/Steel,7
Espeon,Psychic,0
Espurr,Psychic,3
Excadrill,Ground/Steel,8
Exeggcute,Grass/Psychic,14
Exeggutor,Grass/Psychic,14
Exploud,Normal,4
Farfetch'd,Flying/Normal,16
Fearow,Flying/Normal,16
Feebas,Water,6
Fennekin,Fire,0
Feraligatr,Water,4
Ferroseed,Grass/Steel,8
Ferrothorn,Grass/Steel,8
Finneon,Water,6
Flaaffy,Electric,12
Flabebe,Fairy,5
Flareon,Fire,0
Fletchinder,Fire/Flying,16
Fletchling,Flying/Normal,16
Floatzel,Water,6
Floette,Fairy,5
Floette-Eternal,Fairy,5
Florges,Fairy,5
Flygon,Dragon/Ground,4
Foongus,Grass/Poison,14
Forretress,Bug/Steel,8
Fraxure,Dragon,4
Frillish,Ghost/Water,6
Froakie,Water,6
Frogadier,Water,6
Froslass,Ghost/Ice,3
Furfrou,Normal,0
Furret,Normal,2
Gabite,Dragon/Ground,4
Gallade,Fighting/Psychic,3
Galvantula,Bug/Electric,7
Garbodor,Poison,18
Gardevoir,Fairy/Psychic,3
Gastly,Ghost/Poison,3
Gastrodon,Ground/Water,18
Genesect,Bug/Steel,12
Gengar,Ghost/Poison,3
Geodude,Ground/Rock,8
Gible,Dragon/Ground,4
Gigalith,Rock,8
Girafarig,Normal/Psychic,3
Giratina,Dragon/Ghost,11
Giratina-Origin,Dragon/Ghost,11
Glaceon,Ice,0
Glalie,Ice,6
Glameow,Normal,0
Gligar,Flying/Ground,7
Gliscor,Flying/Ground,7
Gloom,Grass/Poison,14
Gogoat,Grass,5
Golbat,Flying/Poison,16
Goldeen,Water,6
Golduck,Water,6
Golem,Ground/Rock,8
Golett,Ghost/Ground,8
Golurk,Ghost/Ground,8
Goodra,Dragon,4
Goomy,Dragon,8
Gorebyss,Water,6
Gothita,Psychic,3
Gothitelle,Psychic,3
Gothorita,Psychic,3
Gourgeist,Ghost/Grass,3
Gourgeist-Large,Ghost/Grass,99
Gourgeist-Small,Ghost/Grass,99
Gourgeist-Super,Ghost/Grass,99
Granbull,Fairy,2
Graveler,Ground/Rock,8
Greninja,Dark/Water,6
Grimer,Poison,18
Grotle,Grass,18
Grovyle,Grass,2
Growlithe,Fire,4
Grumpig,Psychic,3
Gulpin,Poison,18
Gurdurr,Fighting,2
Gyarados,Flying/Water,4
Happiny,Normal,0
Hariyama,Fighting,2
Haunter,Ghost/Poison,3
Hawlucha,Fighting/Flying,2
Haxorus,Dragon,4
Heatmor,Fire,18
Heliolisk,Electric/Normal,12
Helioptile,Electric/Normal,12
Heracross,Bug/Fighting,2
Herdier,Normal,0
Hippopotas,Ground,18
Hippowdon,Ground,18
Hitmonchan,Fighting,2
Hitmonlee,Fighting,2
Hitmontop,Fighting,2
Honchkrow,Dark/Flying,16
Honedge,Ghost/Steel,8
Ho-Oh,Fire/Flying,16
Hoopa,Ghost/Psychic,3
Hoopa-Unbound,Dark/Psychic,3
Hoothoot,Flying/Normal,16
Hoppip,Flying/Grass,14
Horsea,Water,6
Houndoom,Dark/Fire,2
Houndour,Dark/Fire,2
Huntail,Water,6
Hydreigon,Dark/Dragon,4
Hypno,Psychic,3
Igglybuff,Fairy/Normal,0
Illumise,Bug,0
Inkay,Dark/Psychic,3
Ivysaur,Grass/Poison,14
Jellicent,Ghost/Water,6
Jigglypuff,Fairy/Normal,0
Jirachi,Psychic/Steel,3
Jolteon,Electric,0
Joltik,Bug/Electric,7
Jumpluff,Flying/Grass,14
Jynx,Ice/Psychic,3
Kabuto,Rock/Water,6
Kabutops,Rock/Water,6
Kadabra,Psychic,3
Kakuna,Bug/Poison,1
Kangaskhan,Normal,2
Karrablast,Bug,7
Kecleon,Normal,2
Keldeo,Fighting/Water,6
Kingdra,Dragon/Water,6
Kingler,Water,6
Kirlia,Fairy/Psychic,3
Klang,Steel,12
Klefki,Fairy/Steel,3
Klink,Steel,12
Klinklang,Steel,12
Koffing,Poison,18
Krabby,Water,6
Kricketot,Bug,1
Kricketune,Bug,0
Krokorok,Dark/Ground,2
Krookodile,Dark/Ground,4
Kyogre,Water,6
Kyurem,Dragon/Ice,4
Kyurem-Black,Dragon/Ice,4
Kyurem-White,Dragon/Ice,4
Lairon,Rock/Steel,8
Lampent,Fire/Ghost,3
Landorus,Flying/Ground,8
Landorus-Therian,Flying/Ground,8
Lanturn,Electric/Water,18
Lapras,Ice/Water,6
Larvesta,Bug/Fire,16
Larvitar,Ground/Rock,8
Latias,Dragon/Psychic,3
Latios,Dragon/Psychic,3
Leafeon,Grass,0
Leavanny,Bug/Grass,5
Ledian,Bug/Flying,16
Ledyba,Bug/Flying,16
Lickilicky,Normal,2
Lickitung,Normal,2
Liepard,Dark,0
Lileep,Grass/Rock,18
Lilligant,Grass,5
Lillipup,Normal,0
Linoone,Normal,0
Litleo,Fire/Normal,4
Litwick,Fire/Ghost,3
Lombre,Grass/Water,6
Lopunny,Normal,0
Lotad,Grass/Water,6
Loudred,Normal,2
Lucario,Fighting/Steel,2
Ludicolo,Grass/Water,6
Lugia,Flying/Psychic,11
Lumineon,Water,6
Lunatone,Psychic/Rock,3
Luvdisc,Water,6
Luxio,Electric,12
Luxray,Electric,12
Machamp,Fighting,2
Machoke,Fighting,2
Machop,Fighting,2
Magby,Fire,2
Magcargo,Fire/Rock,18
Magikarp,Water,13
Magmar,Fire,2
Magmortar,Fire,2
Magnemite,Electric/Steel,12
Magneton,Electric/Steel,12
Magnezone,Electric/Steel,12
Makuhita,Fighting,2
Malamar,Dark/Psychic,3
Mamoswine,Ground/Ice,8
Manaphy,Water,6
Mandibuzz,Dark/Flying,16
Manectric,Electric,12
Mankey,Fighting,2
Mantine,Flying/Water,6
Mantyke,Flying/Water,6
Maractus,Grass,5
Mareep,Electric,12
Marill,Fairy/Water,6
Marowak,Ground,2
Marshtomp,Ground/Water,6
Masquerain,Bug/Flying,16
Mawile,Fairy/Steel,2
Medicham,Fighting/Psychic,3
Meditite,Fighting/Psychic,3
Meganium,Grass,14
Meloetta,Normal/Psychic,3
Meowstic-F,Psychic,3
Meowstic-M,Psychic,3
Meowth,Normal,0
Metagross,Psychic/Steel,8
Metang,Psychic/Steel,8
Metapod,Bug,1
Mew,Psychic,11
Mewtwo,Psychic,3
Mienfoo,Fighting,2
Mienshao,Fighting,2
Mightyena,Dark,0
Milotic,Water,6
Miltank,Normal,2
Mime Jr.,Fairy/Psychic,3
Minccino,Normal,0
Minun,Electric,0
Misdreavus,Ghost,3
Mismagius,Ghost,3
Moltres,Fire/Flying,16
Monferno,Fighting/Fire,2
Mothim,Bug/Flying,16
Mr. Mime,Fairy/Psychic,3
Mudkip,Water,6
Muk,Poison,18
Munchlax,Normal,18
Munna,Psychic,3
Murkrow,Dark/Flying,16
Musharna,Psychic,3
Natu,Flying/Psychic,3
Nidoking,Ground/Poison,7
Nidoqueen,Ground/Poison,7
Nidoran-F,Poison,7
Nidoran-M,Poison,7
Nidorina,Poison,7
Nidorino,Poison,7
Nincada,Bug/Ground,16
Ninetales,Fire,0
Ninjask,Bug/Flying,16
Noctowl,Flying/Normal,16
Noibat,Dragon/Flying,16
Noivern,Dragon/Flying,16
Nosepass,Rock,8
Numel,Fire/Ground,18
Nuzleaf,Dark/Grass,2
Octillery,Water,6
Oddish,Grass/Poison,14
Omanyte,Rock/Water,6
Omastar,Rock/Water,6
Onix,Ground/Rock,8
Oshawott,Water,6
Pachirisu,Electric,12
Palkia,Dragon/Water,4
Palpitoad,Ground/Water,6
Pancham,Fighting,2
Pangoro,Dark/Fighting,2
Panpour,Water,6
Pansage,Grass,2
Pansear,Fire,2
Paras,Bug/Grass,14
Parasect,Bug/Grass,14
Patrat,Normal,0
Pawniard,Dark/Steel,2
Pelipper,Flying/Water,16
Persian,Normal,0
Petilil,Grass,5
Phanpy,Ground,8
Phantump,Ghost/Grass,5
Phione,Water,6
Pichu,Electric,0
Pidgeot,Flying/Normal,16
Pidgeotto,Flying/Normal,16
Pidgey,Flying/Normal,16
Pidove,Flying/Normal,16
Pignite,Fighting/Fire,2
Pikachu,Electric,0
Piloswine,Ground/Ice,8
Pineco,Bug,8
Pinsir,Bug,2
Piplup,Water,6
Plusle,Electric,0
Politoed,Water,6
Poliwag,Water,6
Poliwhirl,Water,6
Poliwrath,Fighting/Water,6
Ponyta,Fire,4
Poochyena,Dark,0
Porygon,Normal,12
Porygon2,Normal,12
Porygon-Z,Normal,3
Primeape,Fighting,2
Prinplup,Water,6
Probopass,Rock/Steel,8
Psyduck,Water,6
Pumpkaboo,Ghost/Grass,3
Pumpkaboo-Large,Ghost/Grass,99
Pumpkaboo-Small,Ghost/Grass,99
Pumpkaboo-Super,Ghost/Grass,99
Pupitar,Ground/Rock,8
Purrloin,Dark,0
Purugly,Normal,0
Pyroar,Fire/Normal,4
Quagsire,Ground/Water,18
Quilava,Fire,4
Quilladin,Grass,2
Qwilfish,Poison/Water,6
Raichu,Electric,0
Raikou,Electric,12
Ralts,Fairy/Psychic,3
Rampardos,Rock,4
Rapidash,Fire,4
Raticate,Normal,0
Rattata,Normal,0
Regice,Ice,8
Regigigas,Normal,8
Regirock,Rock,8
Registeel,Steel,8
Relicanth,Rock/Water,6
Remoraid,Water,6
Reshiram,Dragon/Fire,4
Reuniclus,Psychic,3
Rhydon,Ground/Rock,4
Rhyhorn,Ground/Rock,4
Rhyperior,Ground/Rock,4
Riolu,Fighting,2
Roggenrola,Rock,8
Roselia,Grass/Poison,14
Roserade,Grass/Poison,14
Rotom,Electric/Ghost,12
Rotom-Fan,Electric/Flying,12
Rotom-Frost,Electric/Ice,12
Rotom-Heat,Electric/Fire,12
Rotom-Mow,Electric/Grass,12
Rotom-Wash,Electric/Water,12
Rufflet,Flying/Normal,16
Sableye,Dark/Ghost,3
Salamence,Dragon/Flying,4
Samurott,Water,6
Sandile,Dark/Ground,4
Sandshrew,Ground,8
Sandslash,Ground,8
Sawk,Fighting,2
Sawsbuck,Grass/Normal,5
Scatterbug,Bug,1
Sceptile,Grass,2
Scizor,Bug/Steel,16
Scolipede,Bug/Poison,7
Scrafty,Dark/Fighting,2
Scraggy,Dark/Fighting,2
Scyther,Bug/Flying,16
Seadra,Water,6
Seaking,Water,6
Sealeo,Ice/Water,18
Seedot,Grass,5
Seel,Water,18
Seismitoad,Ground/Water,6
Sentret,Normal,0
Serperior,Grass,5
Servine,Grass,5
Seviper,Poison,7
Sewaddle,Bug/Grass,5
Sharpedo,Dark/Water,6
Shaymin,Grass,5
Shaymin-Sky,Flying/Grass,5
Shedinja,Bug/Ghost,0
Shelgon,Dragon,4
Shellder,Water,6
Shellos,Water,18
Shelmet,Bug,8
Shieldon,Rock/Steel,8
Shiftry,Dark/Grass,2
Shinx,Electric,12
Shroomish,Grass,14
Shuckle,Bug/Rock,8
Shuppet,Ghost,3
Sigilyph,Flying/Psychic,3
Silcoon,Bug,1
Simipour,Water,6
Simisage,Grass,2
Simisear,Fire,2
Skarmory,Flying/Steel,16
Skiddo,Grass,5
Skiploom,Flying/Grass,14
Skitty,Normal,0
Skorupi,Bug/Poison,7
Skrelp,Poison/Water,6
Skuntank,Dark/Poison,7
Slaking,Normal,2
Slakoth,Normal,2
Sliggoo,Dragon,8
Slowbro,Psychic/Water,3
Slowking,Psychic/Water,3
Slowpoke,Psychic/Water,3
Slugma,Fire,18
Slurpuff,Fairy,0
Smeargle,Normal,17
Smoochum,Ice/Psychic,3
Sneasel,Dark/Ice,2
Snivy,Grass,5
Snorlax,Normal,18
Snorunt,Ice,6
Snover,Grass/Ice,5
Snubbull,Fairy,2
Solosis,Psychic,3
Solrock,Psychic/Rock,3
Spearow,Flying/Normal,16
Spewpa,Bug,1
Spheal,Ice/Water,18
Spinarak,Bug/Poison,7
Spinda,Normal,0
Spiritomb,Dark/Ghost,3
Spoink,Psychic,3
Spritzee,Fairy,0
Squirtle,Water,6
Stantler,Normal,3
Staraptor,Flying/Normal,16
Staravia,Flying/Normal,16
Starly,Flying/Normal,16
Starmie,Psychic/Water,3
Staryu,Water,6
Steelix,Ground/Steel,8
Steelix-Mega,Ground/Steel,8
Stoutland,Normal,0
Stunfisk,Electric/Ground,6
Stunky,Dark/Poison,7
Sudowoodo,Rock,8
Suicune,Water,6
Sunflora,Grass,5
Sunkern,Grass,5
Surskit,Bug/Water,6
Swablu,Flying/Normal,16
Swadloon,Bug/Grass,5
Swalot,Poison,18
Swampert,Ground/Water,6
Swanna,Flying/Water,16
Swellow,Flying/Normal,16
Swinub,Ground/Ice,8
Swirlix,Fairy,0
Swoobat,Flying/Psychic,3
Sylveon,Fairy,0
Taillow,Flying/Normal,16
Talonflame,Fire/Flying,16
Tangela,Grass,14
Tangrowth,Grass,14
Tauros,Normal,4
Teddiursa,Normal,2
Tentacool,Poison/Water,6
Tentacruel,Poison/Water,6
Tepig,Fire,8
Terrakion,Fighting/Rock,8
Throh,Fighting,2
Thundurus,Electric/Flying,12
Thundurus-Therian,Electric/Flying,12
Timburr,Fighting,2
Tirtouga,Rock/Water,8
Togekiss,Fairy/Flying,0
Togepi,Fairy,0
Togetic,Fairy/Flying,0
Torchic,Fire,2
Torkoal,Fire,8
Tornadus,Flying,4
Tornadus-Therian,Flying,4
Torterra,Grass/Ground,18
Totodile,Water,6
Toxicroak,Fighting/Poison,2
Tranquill,Flying/Normal,16
Trapinch,Ground,8
Treecko,Grass,2
Trevenant,Ghost/Grass,3
Tropius,Flying/Grass,5
Trubbish,Poison,18
Turtwig,Grass,18
Tympole,Water,6
Tynamo,Electric,13
Typhlosion,Fire,2
Tyranitar,Dark/Rock,4
Tyrantrum,Dragon/Rock,4
Tyrogue,Fighting,2
Tyrunt,Dragon/Rock,4
Umbreon,Dark,0
Unfezant,Flying/Normal,16
Unown,Psychic,5
Ursaring,Normal,2
Uxie,Psychic,3
Vanillish,Ice,8
Vanillite,Ice,8
Vanilluxe,Ice,8
Vaporeon,Water,0
Venipede,Bug/Poison,7
Venomoth,Bug/Poison,16
Venonat,Bug/Poison,14
Venusaur,Grass/Poison,14
Vespiquen,Bug/Flying,16
Vibrava,Dragon/Ground,16
Victini,Fire/Psychic,3
Victreebel,Grass/Poison,14
Vigoroth,Normal,2
Vileplume,Grass/Poison,14
Virizion,Fighting/Grass,5
Vivillon,Bug/Flying,16
Volbeat,Bug,0
Volcanion,Fire/Water,4
Volcarona,Bug/Fire,16
Voltorb,Electric,12
Vullaby,Dark/Flying,16
Vulpix,Fire,0
Wailmer,Water,6
Wailord,Water,6
Walrein,Ice/Water,18
Wartortle,Water,6
Watchog,Normal,0
Weavile,Dark/Ice,2
Weedle,Bug/Poison,1
Weepinbell,Grass/Poison,14
Weezing,Poison,18
Whimsicott,Fairy/Grass,14
Whirlipede,Bug/Poison,7
Whiscash,Ground/Water,6
Whismur,Normal,2
Wigglytuff,Fairy/Normal,0
Wingull,Flying/Water,16
Wobbuffet,Psychic,9
Woobat,Flying/Psychic,3
Wooper,Ground/Water,18
Wormadam,Bug/Grass,5
Wormadam-Sandy,Bug/Ground,8
Wormadam-Trash,Bug/Steel,8
Wurmple,Bug,1
Wynaut,Psychic,9
Xatu,Flying/Psychic,3
Yamask,Ghost,3
Yanma,Bug/Flying,16
Yanmega,Bug/Flying,16
Yveltal,Dark/Flying,16
Zangoose,Normal,2
Zapdos,Electric/Flying,16
Zebstrika,Electric,12
Zekrom,Dragon/Electric,4
Zigzagoon,Normal,0
Zoroark,Dark,0
Zorua,Dark,0
Zubat,Flying/Poison,16
Zweilous,Dark/Dragon,4
Zygarde,Dragon/Ground,4
