bug,dark,dragon,electric,fairy,fighting,fire,flying,ghost,grass,ground,ice,normal,poison,psychic,rock,steel,water,Grupo,Pokemon,Tipo
0.6859578881145799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7276412410888937,0.0,0.0,18,Armaldo,Bug/Rock
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Aromatisse,Fairy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820624016078831,0.7312939766693604,0.0,15,Aron,Rock/Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610320064924801,0.0,0.0,0.0,0.7921549206753605,0.0,0.0,0.0,0.0,0.0,0.0,16,Articuno,Flying/Ice
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Audino,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7438764630175985,0.0,0.0,0.0,0.6683171460978893,0.0,0.0,16,Aurorus,Ice/Rock
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,Avalugg,Ice
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Axew,Dragon
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Azelf,Psychic
0.0,0.0,0.0,0.0,0.8190909697197392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5736636499932494,11,Azumarill,Fairy/Water
0.0,0.0,0.0,0.0,0.7990498155623471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6012648270519232,0.0,0.0,0.0,0.0,0.0,11,Azurill,Fairy/Normal
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,Bagon,Dragon
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317329950879612,0.0,0.0,0.0,0.6815913907170498,0.0,0.0,0.0,0,Baltoy,Ground/Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Banette,Ghost
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7846407605505287,0.0,0.6199507052037991,1,Barbaracle,Rock/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.776003739018597,0.0,0.0,0.0,0.0,0.0,0.0,0.6307283068240694,0,Barboach,Ground/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Basculin,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6820624016078831,0.7312939766693604,0.0,15,Bastiodon,Rock/Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Bayleef,Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,Beartic,Ice
0.7397254967239467,0.0,0.0,0.0,0.0,0.0,0.0,0.6729087527269284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Beautifly,Bug/Flying
0.6928643074195012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7210679936761131,0.0,0.0,0.0,0.0,5,Beedrill,Bug/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Beheeyem,Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6452157420266658,0.0,0.7640004229324608,0.0,15,Beldum,Psychic/Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Bellossom,Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593984843694064,0.0,0.0,0.0,0.7517936145055567,0.0,0.0,0.0,0.0,17,Bellsprout,Grass/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,Bergmite,Ice
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7319976602969862,0.0,0.0,0.0,0.0,0.6813071446269573,13,Bibarel,Normal/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Bidoof,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7846407605505287,0.0,0.6199507052037991,1,Binacle,Rock/Water
0.0,0.7009634292799244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7131972173334166,0.0,10,Bisharp,Dark/Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Blastoise,Water
0.0,0.0,0.0,0.0,0.0,0.7276130770726051,0.6859877623346754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Blaziken,Fighting/Fire
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Blissey,Normal
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Blitzle,Electric
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,Boldore,Rock
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,Bonsly,Rock
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Bouffalant,Normal
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Braixen,Fire
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106898958139727,0.0,0.0,0.0,0.0,0.7035054171702766,0.0,0.0,0.0,0.0,0.0,2,Braviary,Flying/Normal
0.0,0.0,0.0,0.0,0.0,0.7780901543604184,0.0,0.0,0.0,0.62815261814895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Breloom,Fighting/Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6452157420266658,0.0,0.7640004229324608,0.0,15,Bronzong,Psychic/Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6452157420266658,0.0,0.7640004229324608,0.0,15,Bronzor,Psychic/Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593984843694064,0.0,0.0,0.0,0.7517936145055567,0.0,0.0,0.0,0.0,17,Budew,Grass/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Buizel,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593984843694064,0.0,0.0,0.0,0.7517936145055567,0.0,0.0,0.0,0.0,17,Bulbasaur,Grass/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Buneary,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Bunnelby,Normal
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Burmy,Bug
0.7397254967239467,0.0,0.0,0.0,0.0,0.0,0.0,0.6729087527269284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Butterfree,Bug/Flying
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Cacnea,Grass
0.0,0.7745613438948389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6324987941046377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Cacturne,Dark/Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.7187540695058159,0.0,0.0,0.0,0.6952644011948468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Camerupt,Fire/Ground
0.0,0.0,0.0,0.0,0.748326491731962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6633305825696069,0.0,0.0,11,Carbink,Fairy/Rock
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Carnivine,Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7846407605505287,0.0,0.6199507052037991,1,Carracosta,Rock/Water
0.0,0.8000852535883521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5998863117211978,10,Carvanha,Dark/Water
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Cascoon,Bug
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Castform,Normal
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Caterpie,Bug
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888783605081328,0.0,0.0,0.0,0.0,0.7248769581271203,0.0,0.0,0.0,4,Celebi,Grass/Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.683856424315583,0.0,0.7296166054321305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Chandelure,Fire/Ghost
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Chansey,Normal
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Charmander,Fire
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Charmeleon,Fire
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7106898958139727,0.0,0.0,0.0,0.0,0.7035054171702766,0.0,0.0,0.0,0.0,0.0,2,Chatot,Flying/Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Cherrim,Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Cherubi,Grass
0.0,0.0,0.0,0.0,0.0,0.7780901543604184,0.0,0.0,0.0,0.62815261814895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Chesnaught,Fighting/Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Chespin,Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Chikorita,Grass
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Chimchar,Fire
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Chimecho,Psychic
0.0,0.0,0.0,0.7952962362265661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.606220996538274,9,Chinchou,Electric/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Chingling,Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Cinccino,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Clamperl,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Clauncher,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Clawitzer,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317329950879612,0.0,0.0,0.0,0.6815913907170498,0.0,0.0,0.0,0,Claydol,Ground/Psychic
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Clefairy,Fairy
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Cleffa,Fairy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8154397800897367,0.0,0.0,0.0,0.0,0.0,0.5788419171476802,16,Cloyster,Ice/Water
0.0,0.0,0.0,0.0,0.0,0.7050313785830147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7091761101541239,0.0,8,Cobalion,Fighting/Steel
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Cofagrigus,Ghost
0.7397254967239467,0.0,0.0,0.0,0.0,0.0,0.0,0.6729087527269284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Combee,Bug/Flying
0.0,0.0,0.0,0.0,0.0,0.7276130770726051,0.6859877623346754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Combusken,Fighting/Fire
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,Conkeldurr,Fighting
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Corphish,Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7846407605505287,0.0,0.6199507052037991,1,Corsola,Rock/Water
0.0,0.0,0.0,0.0,0.7950980866192163,0.0,0.0,0.0,0.0,0.6064808592647101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Cottonee,Fairy/Grass
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6522628159157297,0.0,0.0,0.0,0.0,0.0,0.7579928884717078,0.0,0.0,1,Cradily,Grass/Rock
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,Cranidos,Rock
0.0,0.8000852535883521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5998863117211978,10,Crawdaunt,Dark/Water
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Cresselia,Psychic
0.0,0.0,0.0,0.0,0.0,0.7357770964258931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6772237919440531,0.0,0.0,0.0,0.0,8,Croagunk,Fighting/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6581176782955985,0.0,0.0,0.0,0.0,0.0,0.7529150825390676,0.0,0.0,0.0,0.0,17,Crobat,Flying/Poison
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,Croconaw,Water
0.6859578881145799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7276412410888937,0.0,0.0,18,Crustle,Bug/Rock
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,Cryogonal,Ice
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16,Cubchoo,Ice
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,Cubone,Ground
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Cyndaquil,Fire
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Darkrai,Dark
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Darmanitan,Fire
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Darumaka,Fire
0.0,0.0,0.0,0.6765796351682247,0.7363694706298136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Dedenne,Electric/Fairy
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7118969919311259,0.0,0.0,0.7022838976364291,0.0,0.0,0.0,0.0,0.0,3,Deerling,Grass/Normal
0.0,0.694447260418393,0.7195436070853446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Deino,Dark/Dragon
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13,Delcatty,Normal
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610320064924801,0.0,0.0,0.0,0.7921549206753605,0.0,0.0,0.0,0.0,0.0,0.0,16,Delibird,Flying/Ice
0.0,0.0,0.0,0.0,0.0,0.0,0.7429120959733433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6693889882993997,0.0,0.0,0.0,6,Delphox,Fire/Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Deoxys,Psychic
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4,Deoxys-Attack,Psychic
